"ratID","des_days","muscle","cycle","data"
"rat25",-1,"SM",65,2.04945159413032
"rat25",-1,"SM",66,1.139579727645
"rat25",-1,"SM",67,0.699856246207336
"rat25",-1,"SM",68,1.55201221425398
"rat25",-1,"SM",69,0.890386328776813
"rat25",-1,"SM",71,1.14685348729819
"rat25",-1,"SM",73,0.891059314270725
"rat25",-1,"SM",74,1.09223797130638
"rat25",-1,"SM",75,1.07344757140613
"rat25",-1,"SM",76,1.56854210151846
"rat25",-1,"SM",79,0.591297771429069
"rat25",-1,"SM",81,1.17554027215187
"rat25",-1,"SM",84,0.771969180376909
"rat25",-1,"SM",86,0.629438408160099
"rat25",-1,"SM",88,1.77715981503483
"rat25",-1,"SM",89,1.05608770981822
"rat25",-1,"SM",90,1.26245082453971
"rat25",-1,"SM",91,1.2390371990059
"rat25",-1,"SM",92,0.834412691352384
"rat25",-1,"SM",93,1.14252655522436
"rat25",-1,"SM",95,0.868602643301725
"rat25",-1,"SM",96,1.34465083407698
"rat25",-1,"SM",97,0.948723280276068
"rat25",-1,"SM",98,0.671795058369627
"rat25",-1,"SM",99,0.411538224268614
"rat25",-1,"SM",100,0.957786974808665
"rat25",-1,"SM",101,0.461931840232399
"rat25",-1,"SM",102,1.83476640208645
"rat25",-1,"SM",104,0.819988566705671
"rat25",-1,"GRc",1,0.352765384686154
"rat25",-1,"GRc",2,0.453679601784736
"rat25",-1,"GRc",3,0.594355537166536
"rat25",-1,"GRc",4,1.17740167453905
"rat25",-1,"GRc",5,0.413128909185502
"rat25",-1,"GRc",6,0.997827706341769
"rat25",-1,"GRc",7,0.991898608614624
"rat25",-1,"GRc",8,0.583275068754704
"rat25",-1,"GRc",9,0.578000772159464
"rat25",-1,"GRc",10,1.52233269570987
"rat25",-1,"GRc",11,0.376832538642494
"rat25",-1,"GRc",12,1.21254446262556
"rat25",-1,"GRc",13,1.55652149264865
"rat25",-1,"GRc",14,0.330505906604976
"rat25",-1,"GRc",17,0.508706978467143
"rat25",-1,"GRc",18,1.06563474835284
"rat25",-1,"GRc",19,0.31992671540486
"rat25",-1,"GRc",20,0.360797156367427
"rat25",-1,"GRc",21,1.0872528423505
"rat25",-1,"GRc",22,2.06686644824477
"rat25",-1,"GRc",24,1.19171142569702
"rat25",-1,"GRc",25,0.563862394311496
"rat25",-1,"GRc",26,0.377467682920893
"rat25",-1,"GRc",27,0.414324268233451
"rat25",-1,"GRc",28,1.03254436054734
"rat25",-1,"GRc",29,0.493127015969777
"rat25",-1,"GRc",30,0.878558630347093
"rat25",-1,"GRc",31,0.67642504530889
"rat25",-1,"GRc",32,0.582036962488107
"rat25",-1,"GRc",35,0.663728063216394
"rat25",-1,"GRc",36,1.65258859578443
"rat25",-1,"GRc",37,2.19794398437842
"rat25",-1,"GRc",38,0.690307762915706
"rat25",-1,"GRc",39,0.995313126241754
"rat25",-1,"GRc",40,0.702208072033334
"rat25",-1,"GRc",41,1.84854006729466
"rat25",-1,"GRc",42,0.642244562665352
"rat25",-1,"GRc",43,0.35812739628271
"rat25",-1,"GRc",44,1.13543659934416
"rat25",-1,"GRc",46,0.686392294088517
"rat25",-1,"GRc",47,1.7599309579654
"rat25",-1,"GRc",48,1.77380896249432
"rat25",-1,"GRc",49,0.859117310258286
"rat25",-1,"GRc",50,0.745760744043654
"rat25",-1,"GRc",53,0.517349132381104
"rat25",-1,"GRc",57,2.31818186239294
"rat25",-1,"GRc",58,0.380153078825366
"rat25",-1,"GRc",59,0.774560745762754
"rat25",-1,"GRc",60,1.51014896235586
"rat25",-1,"GRc",61,0.67335408683456
"rat25",-1,"GRc",63,3.40176717208113
"rat25",-1,"GRc",64,0.420250322660916
"rat25",-1,"GRc",65,1.44159707681457
"rat25",-1,"GRc",66,1.08983360391204
"rat25",-1,"GRc",67,0.536171846080425
"rat25",-1,"GRc",68,0.949231900400211
"rat25",-1,"GRc",69,1.8751349921685
"rat25",-1,"GRc",71,0.87980979458215
"rat25",-1,"GRc",73,0.377433344721018
"rat25",-1,"GRc",74,2.03226007441915
"rat25",-1,"GRc",75,1.36867694058161
"rat25",-1,"GRc",76,0.99432475780923
"rat25",-1,"GRc",79,0.95979694531966
"rat25",-1,"GRc",81,0.973254445885677
"rat25",-1,"GRc",84,0.315619618599639
"rat25",-1,"GRc",86,0.579850657300705
"rat25",-1,"GRc",88,1.27865176374641
"rat25",-1,"GRc",89,2.40037773266274
"rat25",-1,"GRc",90,1.18118136343277
"rat25",-1,"GRc",91,1.9174138481048
"rat25",-1,"GRc",92,0.564773060583961
"rat25",-1,"GRc",93,0.672613118015441
"rat25",-1,"GRc",95,0.525212392483369
"rat25",-1,"GRc",96,1.9891944026596
"rat25",-1,"GRc",97,2.28327130449413
"rat25",-1,"GRc",98,0.359211647590894
"rat25",-1,"GRc",99,0.666089785070221
"rat25",-1,"GRc",100,0.775041450838335
"rat25",-1,"GRc",101,0.360994886661716
"rat25",-1,"GRc",102,1.77900431659209
"rat25",-1,"GRc",104,0.406446031691543
"rat25",1,"BFpC",1,0.54480193649709
"rat25",1,"BFpC",3,0.417047502308077
"rat25",1,"BFpC",5,0.505762482264748
"rat25",1,"BFpC",6,0.577047915649283
"rat25",1,"BFpC",7,0.373021898020295
"rat25",1,"BFpC",8,0.502269244279507
"rat25",1,"BFpC",9,0.649230661436945
"rat25",1,"BFpC",10,1.14699572366129
"rat25",1,"BFpC",11,0.602630761626496
"rat25",1,"BFpC",12,0.344814269449394
"rat25",1,"BFpC",13,0.958550277922584
"rat25",1,"BFpC",14,0.701935992911098
"rat25",1,"BFpC",15,0.383405216531987
"rat25",1,"BFpC",17,0.712060586639158
"rat25",1,"BFpC",19,0.519158108914986
"rat25",1,"BFpC",20,0.745904526221406
"rat25",1,"BFpC",21,0.63381991806544
"rat25",1,"BFpC",22,0.481462414617475
"rat25",1,"BFpC",23,1.12166284404905
"rat25",1,"BFpC",24,0.666822341273777
"rat25",1,"BFpC",25,0.671172877133487
"rat25",1,"BFpC",26,0.600018429361177
"rat25",1,"BFpC",27,1.10654338953392
"rat25",1,"BFpC",28,0.764774007903854
"rat25",1,"BFpC",30,0.596980900431752
"rat25",1,"BFpC",31,0.540095209060792
"rat25",1,"BFpC",32,0.276818997950998
"rat25",1,"BFpC",34,0.488258268508625
"rat25",1,"BFpC",36,0.388532107875783
"rat25",1,"BFpC",39,0.848752075673005
"rat25",1,"BFpC",40,0.742322117390003
"rat25",1,"BFpC",41,1.0863492430585
"rat25",1,"BFpC",42,0.446740466306959
"rat25",1,"BFpC",44,0.558466137643927
"rat25",1,"BFpC",45,0.842210055202353
"rat25",1,"BFpC",46,0.691363829168088
"rat25",1,"BFpC",47,0.623703432745748
"rat25",1,"BFpC",49,0.39347218949565
"rat25",1,"BFpC",50,0.306139351105073
"rat25",1,"BFpC",51,0.830527782684584
"rat25",1,"BFpC",52,0.494753527070682
"rat25",1,"BFpC",53,0.709796776700035
"rat25",1,"BFpC",54,0.83753919202523
"rat25",1,"BFpC",55,0.663756725885797
"rat25",1,"BFpC",57,0.401190913987782
"rat25",1,"BFpC",58,0.280730387604802
"rat25",1,"BFpC",59,0.399853856622634
"rat25",1,"BFpC",60,0.31373688928362
"rat25",1,"BFpC",61,0.248420688262577
"rat25",1,"BFpC",62,0.190467230728758
"rat25",1,"BFpC",63,0.188353900289015
"rat25",1,"BFpC",64,0.379624270390157
"rat25",1,"BFpC",69,0.542797051396641
"rat25",1,"BFpC",70,0.577416958222995
"rat25",1,"BFpC",73,0.615876648574355
"rat25",1,"BFpC",75,0.810589005835528
"rat25",1,"BFpC",76,1.29333855502765
"rat25",1,"BFpC",78,1.46518392794237
"rat25",1,"BFpC",79,0.628341604333284
"rat25",1,"BFpC",81,0.660205402833348
"rat25",1,"BFpC",84,0.543996516381632
"rat25",1,"BFpC",85,0.655824002510584
"rat25",1,"BFpC",87,0.387142473438778
"rat25",1,"BFpC",89,0.763673051541458
"rat25",1,"BFpC",90,0.481770881741275
"rat25",1,"BFpC",92,0.323186888522606
"rat25",1,"BFpC",93,0.310483369605801
"rat25",1,"BFpC",94,0.394249136409067
"rat25",1,"BFpC",95,0.366368941723243
"rat25",1,"BFpC",98,0.532923924894371
"rat25",1,"BFpC",100,0.572481336154736
"rat25",1,"BFpC",102,0.417037817402797
"rat25",1,"SM",1,0.492583578947473
"rat25",1,"SM",3,0.688315227311978
"rat25",1,"SM",5,0.793974391025224
"rat25",1,"SM",6,0.925530072237527
"rat25",1,"SM",7,0.925968328383374
"rat25",1,"SM",8,0.803438078821458
"rat25",1,"SM",9,1.06262338672009
"rat25",1,"SM",10,1.30335861129536
"rat25",1,"SM",11,1.04411271536089
"rat25",1,"SM",12,0.816045694986137
"rat25",1,"SM",13,1.21777368659849
"rat25",1,"SM",14,1.21057034214741
"rat25",1,"SM",15,0.984403572243461
"rat25",1,"SM",17,0.938393672092636
"rat25",1,"SM",19,0.716760088214531
"rat25",1,"SM",20,0.621268125374126
"rat25",1,"SM",21,0.903983818136047
"rat25",1,"SM",22,1.09580767267321
"rat25",1,"SM",23,1.09283283334716
"rat25",1,"SM",24,0.980142758193084
"rat25",1,"SM",25,0.882831375419567
"rat25",1,"SM",26,0.866531840515334
"rat25",1,"SM",27,1.2992813918638
"rat25",1,"SM",28,1.00198064582978
"rat25",1,"SM",30,0.567898289619113
"rat25",1,"SM",31,0.84176734514975
"rat25",1,"SM",32,0.661024432522389
"rat25",1,"SM",34,1.00874775448558
"rat25",1,"SM",36,0.636367491034437
"rat25",1,"SM",39,1.02078776738971
"rat25",1,"SM",40,1.32967969187628
"rat25",1,"SM",41,1.46574121371896
"rat25",1,"SM",42,0.993727103215467
"rat25",1,"SM",44,1.22028146540512
"rat25",1,"SM",45,0.778199567406323
"rat25",1,"SM",46,0.807731564003251
"rat25",1,"SM",47,1.18829327001521
"rat25",1,"SM",49,0.812748176463205
"rat25",1,"SM",50,0.657013184305859
"rat25",1,"SM",51,0.993223776065828
"rat25",1,"SM",52,0.787658852513287
"rat25",1,"SM",53,0.631622914627467
"rat25",1,"SM",54,0.856805160657192
"rat25",1,"SM",55,0.994574015651467
"rat25",1,"SM",57,0.419726116784601
"rat25",1,"SM",58,0.649581550874079
"rat25",1,"SM",59,0.48235632539945
"rat25",1,"SM",60,0.435932066048751
"rat25",1,"SM",61,0.480340843639343
"rat25",1,"SM",62,0.327299348978816
"rat25",1,"SM",63,0.425676771069314
"rat25",1,"SM",64,0.399210775437127
"rat25",1,"SM",69,0.573527472232817
"rat25",1,"SM",70,0.486047955990235
"rat25",1,"SM",73,0.563035217905441
"rat25",1,"SM",75,0.777532845780189
"rat25",1,"SM",76,0.59344928260093
"rat25",1,"SM",78,1.03905582962087
"rat25",1,"SM",79,0.841095322721168
"rat25",1,"SM",81,1.08912403916499
"rat25",1,"SM",84,0.800887959719216
"rat25",1,"SM",85,0.836864568600581
"rat25",1,"SM",87,0.694318674400663
"rat25",1,"SM",89,0.896832049929231
"rat25",1,"SM",90,0.688000806184095
"rat25",1,"SM",92,0.414575882678357
"rat25",1,"SM",93,0.549906425939754
"rat25",1,"SM",94,0.587496029315494
"rat25",1,"SM",95,0.485931113749198
"rat25",1,"SM",98,0.480908021084562
"rat25",1,"SM",100,0.944632710251204
"rat25",1,"SM",102,0.554353255239671
"rat25",1,"GRc",1,0.236146723093245
"rat25",1,"GRc",3,0.173671081156284
"rat25",1,"GRc",5,0.171087170615503
"rat25",1,"GRc",6,0.34590376567675
"rat25",1,"GRc",7,0.172612890961879
"rat25",1,"GRc",8,0.277124831110602
"rat25",1,"GRc",9,0.619928635462258
"rat25",1,"GRc",10,0.4046373659115
"rat25",1,"GRc",11,0.558309064099913
"rat25",1,"GRc",12,0.156828898906323
"rat25",1,"GRc",13,0.235674098861756
"rat25",1,"GRc",14,0.367745224248155
"rat25",1,"GRc",15,0.186686415171163
"rat25",1,"GRc",17,0.55425072867054
"rat25",1,"GRc",19,0.175730228881843
"rat25",1,"GRc",20,0.181410908011171
"rat25",1,"GRc",21,0.388277678330181
"rat25",1,"GRc",22,0.191098784964238
"rat25",1,"GRc",23,1.2105877849465
"rat25",1,"GRc",24,0.308608199763183
"rat25",1,"GRc",25,0.328719249765243
"rat25",1,"GRc",26,0.207405134984804
"rat25",1,"GRc",27,0.557718203120049
"rat25",1,"GRc",28,0.381408213200397
"rat25",1,"GRc",30,0.182907309783069
"rat25",1,"GRc",31,0.300875510651878
"rat25",1,"GRc",32,0.191040149692821
"rat25",1,"GRc",34,0.287309861093717
"rat25",1,"GRc",36,0.20855965150451
"rat25",1,"GRc",39,0.399800889480739
"rat25",1,"GRc",40,0.398878895048291
"rat25",1,"GRc",41,0.502313339806933
"rat25",1,"GRc",42,0.23280373786146
"rat25",1,"GRc",44,0.366414757879613
"rat25",1,"GRc",45,0.851197035965234
"rat25",1,"GRc",46,0.25683861191288
"rat25",1,"GRc",47,0.247253596460273
"rat25",1,"GRc",49,0.262035391616643
"rat25",1,"GRc",50,0.151054897779367
"rat25",1,"GRc",51,0.257395377965598
"rat25",1,"GRc",52,0.230933750816177
"rat25",1,"GRc",53,0.336846331343351
"rat25",1,"GRc",54,0.526195579266161
"rat25",1,"GRc",55,0.450271179699323
"rat25",1,"GRc",57,0.203606179567066
"rat25",1,"GRc",58,0.183337704762111
"rat25",1,"GRc",59,0.150838765651346
"rat25",1,"GRc",60,0.160683395963193
"rat25",1,"GRc",61,0.195460885622838
"rat25",1,"GRc",62,0.20867360114113
"rat25",1,"GRc",63,0.21163342343714
"rat25",1,"GRc",64,0.236030717132903
"rat25",1,"GRc",69,0.417980300774537
"rat25",1,"GRc",70,0.467516260497064
"rat25",1,"GRc",73,0.183569415066907
"rat25",1,"GRc",75,0.473610119035316
"rat25",1,"GRc",76,0.250711465118555
"rat25",1,"GRc",78,0.777106002622957
"rat25",1,"GRc",79,0.145241458953447
"rat25",1,"GRc",81,0.254553206183324
"rat25",1,"GRc",84,0.31622563777979
"rat25",1,"GRc",85,0.295383370971061
"rat25",1,"GRc",87,0.173392556519592
"rat25",1,"GRc",89,0.147262856032264
"rat25",1,"GRc",90,0.175552347539935
"rat25",1,"GRc",92,0.160916222112742
"rat25",1,"GRc",93,0.208614520811795
"rat25",1,"GRc",94,0.265158502465698
"rat25",1,"GRc",95,0.203816477827188
"rat25",1,"GRc",98,0.155105416797512
"rat25",1,"GRc",100,0.223706593556408
"rat25",1,"GRc",102,0.20261953739878
"rat25",9,"BFpC",1,0.692435144859361
"rat25",9,"BFpC",2,0.579998169415427
"rat25",9,"BFpC",3,0.554110815554614
"rat25",9,"BFpC",4,0.702220717208062
"rat25",9,"BFpC",7,0.899850715570985
"rat25",9,"BFpC",8,0.682012356746356
"rat25",9,"BFpC",13,0.258937952895303
"rat25",9,"BFpC",14,0.263414683925865
"rat25",9,"BFpC",15,0.388022201209033
"rat25",9,"BFpC",16,0.438961125092456
"rat25",9,"BFpC",18,0.876908062045087
"rat25",9,"BFpC",20,0.655338505392171
"rat25",9,"BFpC",21,1.57837309540434
"rat25",9,"BFpC",22,1.16487464109046
"rat25",9,"BFpC",23,0.807026989004676
"rat25",9,"BFpC",24,0.712011321374422
"rat25",9,"BFpC",25,1.61921753019809
"rat25",9,"BFpC",26,0.551567663515444
"rat25",9,"BFpC",27,0.658832016432062
"rat25",9,"BFpC",28,0.574086325354946
"rat25",9,"BFpC",29,0.579786151748045
"rat25",9,"BFpC",30,0.404713826419148
"rat25",9,"BFpC",31,0.936516264406644
"rat25",9,"BFpC",34,0.611391445605354
"rat25",9,"BFpC",35,0.687680421635727
"rat25",9,"BFpC",36,0.59586296578796
"rat25",9,"BFpC",39,0.780521644521818
"rat25",9,"BFpC",40,0.666400798073655
"rat25",9,"BFpC",41,0.511919435014053
"rat25",9,"BFpC",42,1.27258181112755
"rat25",9,"BFpC",43,0.754419843919656
"rat25",9,"BFpC",44,0.754953632518011
"rat25",9,"BFpC",45,0.554740773159672
"rat25",9,"BFpC",46,0.703247660503874
"rat25",9,"BFpC",49,0.408318198421577
"rat25",9,"BFpC",51,0.600389368881212
"rat25",9,"BFpC",52,0.491524447887076
"rat25",9,"BFpC",53,0.545001489463467
"rat25",9,"BFpC",56,0.191776020837694
"rat25",9,"BFpC",57,0.203161305628921
"rat25",9,"BFpC",58,0.199103581371926
"rat25",9,"BFpC",59,0.240651236891845
"rat25",9,"BFpC",62,0.395902468154189
"rat25",9,"BFpC",64,0.915844878521152
"rat25",9,"BFpC",65,1.356711221489
"rat25",9,"BFpC",66,1.43548068840971
"rat25",9,"BFpC",67,2.24092424742696
"rat25",9,"BFpC",68,0.549555909938629
"rat25",9,"BFpC",69,1.24739199664082
"rat25",9,"BFpC",70,2.26617380520758
"rat25",9,"BFpC",71,0.421994274275734
"rat25",9,"BFpC",72,0.547849871632319
"rat25",9,"BFpC",73,0.508273723679198
"rat25",9,"BFpC",74,0.423314949228104
"rat25",9,"BFpC",75,0.570678150020354
"rat25",9,"BFpC",76,0.996797595674303
"rat25",9,"BFpC",77,1.29910093025576
"rat25",9,"BFpC",78,0.563532181537552
"rat25",9,"BFpC",79,0.699725842908418
"rat25",9,"BFpC",80,0.552387083638441
"rat25",9,"BFpC",81,0.767200866092051
"rat25",9,"BFpC",83,0.616114090554479
"rat25",9,"BFpC",84,0.589269433222123
"rat25",9,"BFpC",85,0.578651095281981
"rat25",9,"BFpC",86,0.5906677495693
"rat25",9,"BFpC",87,0.572825617025923
"rat25",9,"BFpC",90,0.817345278862322
"rat25",9,"BFpC",92,0.693355293422874
"rat25",9,"BFpC",93,1.15899097733345
"rat25",9,"BFpC",94,0.723371949516426
"rat25",9,"BFpC",96,0.640431235046788
"rat25",9,"SM",1,0.939734097819522
"rat25",9,"SM",2,1.01281314930911
"rat25",9,"SM",3,0.913143633653227
"rat25",9,"SM",4,0.930180637629658
"rat25",9,"SM",7,1.95757751595994
"rat25",9,"SM",8,0.887720098691294
"rat25",9,"SM",13,0.0983020343210998
"rat25",9,"SM",14,0.0694453532749966
"rat25",9,"SM",15,0.176059108075656
"rat25",9,"SM",16,0.395981170071587
"rat25",9,"SM",18,0.495247607096644
"rat25",9,"SM",20,0.783135068324613
"rat25",9,"SM",21,1.01522590059098
"rat25",9,"SM",22,0.970293150694668
"rat25",9,"SM",23,1.21523347560174
"rat25",9,"SM",24,0.966105395436068
"rat25",9,"SM",25,1.09819538554924
"rat25",9,"SM",26,0.642612014260721
"rat25",9,"SM",27,1.07753544828324
"rat25",9,"SM",28,0.785986363416766
"rat25",9,"SM",29,0.959013077536898
"rat25",9,"SM",30,0.646796461975153
"rat25",9,"SM",31,1.55398191965424
"rat25",9,"SM",34,0.997762590919569
"rat25",9,"SM",35,1.14209280478602
"rat25",9,"SM",36,0.818105291535701
"rat25",9,"SM",39,0.68026657366649
"rat25",9,"SM",40,1.05533602820498
"rat25",9,"SM",41,0.911378286242087
"rat25",9,"SM",42,1.33592644008393
"rat25",9,"SM",43,1.08333402555629
"rat25",9,"SM",44,0.848771406708124
"rat25",9,"SM",45,0.889549315603928
"rat25",9,"SM",46,0.910673732956208
"rat25",9,"SM",49,0.687146093577264
"rat25",9,"SM",51,1.14086152376749
"rat25",9,"SM",52,0.903492336952655
"rat25",9,"SM",53,0.84199190514199
"rat25",9,"SM",56,0.0503644443609875
"rat25",9,"SM",57,0.0773038007571114
"rat25",9,"SM",58,0.0470204485154823
"rat25",9,"SM",59,0.0657388951639382
"rat25",9,"SM",62,0.46362662633206
"rat25",9,"SM",64,0.792647561529951
"rat25",9,"SM",65,0.685172259539338
"rat25",9,"SM",66,1.10714117210861
"rat25",9,"SM",67,0.92604371697847
"rat25",9,"SM",68,0.766161923502713
"rat25",9,"SM",69,1.07663736480775
"rat25",9,"SM",70,0.869804099764885
"rat25",9,"SM",71,0.58899397384138
"rat25",9,"SM",72,0.756629577935888
"rat25",9,"SM",73,0.492883371663313
"rat25",9,"SM",74,0.803563659312887
"rat25",9,"SM",75,0.808012975752186
"rat25",9,"SM",76,0.912181282848538
"rat25",9,"SM",77,1.05387276690322
"rat25",9,"SM",78,1.00393505208862
"rat25",9,"SM",79,0.97804500869858
"rat25",9,"SM",80,0.801999602514145
"rat25",9,"SM",81,0.544232888845271
"rat25",9,"SM",83,0.920736004242764
"rat25",9,"SM",84,1.01332737350654
"rat25",9,"SM",85,0.718645609374603
"rat25",9,"SM",86,0.680098875381969
"rat25",9,"SM",87,0.747921332937942
"rat25",9,"SM",90,0.555226721513102
"rat25",9,"SM",92,1.20116831805397
"rat25",9,"SM",93,1.23299577023564
"rat25",9,"SM",94,1.02008470058459
"rat25",9,"SM",96,0.955452601673911
"rat25",9,"GRc",1,0.237894560986486
"rat25",9,"GRc",2,0.478492635212601
"rat25",9,"GRc",3,0.288968567194902
"rat25",9,"GRc",4,0.314070143582372
"rat25",9,"GRc",7,0.636738245779504
"rat25",9,"GRc",8,0.238146581174539
"rat25",9,"GRc",13,0.247408508699905
"rat25",9,"GRc",14,0.188057629329514
"rat25",9,"GRc",15,0.498886007958018
"rat25",9,"GRc",16,0.679937738923855
"rat25",9,"GRc",18,0.270258285116002
"rat25",9,"GRc",20,0.257482986991794
"rat25",9,"GRc",21,1.08336069899107
"rat25",9,"GRc",22,0.91381805750407
"rat25",9,"GRc",23,0.454148974667205
"rat25",9,"GRc",24,0.453590001328704
"rat25",9,"GRc",25,0.880670327382493
"rat25",9,"GRc",26,0.188499882557216
"rat25",9,"GRc",27,0.566059173168393
"rat25",9,"GRc",28,0.363618526708092
"rat25",9,"GRc",29,0.310988052391196
"rat25",9,"GRc",30,0.353041620809345
"rat25",9,"GRc",31,0.577054550336205
"rat25",9,"GRc",34,0.369346050996817
"rat25",9,"GRc",35,0.370924871874461
"rat25",9,"GRc",36,0.340140926508299
"rat25",9,"GRc",39,0.336122997508831
"rat25",9,"GRc",40,0.341090410911842
"rat25",9,"GRc",41,0.313393794205349
"rat25",9,"GRc",42,0.68536224490056
"rat25",9,"GRc",43,0.268672684845438
"rat25",9,"GRc",44,0.496833343955506
"rat25",9,"GRc",45,0.250738553336755
"rat25",9,"GRc",46,0.27115621754134
"rat25",9,"GRc",49,0.177415694369061
"rat25",9,"GRc",51,0.264134274704876
"rat25",9,"GRc",52,0.330329235200991
"rat25",9,"GRc",53,0.380017403302754
"rat25",9,"GRc",56,0.170385141607756
"rat25",9,"GRc",57,0.236587487658644
"rat25",9,"GRc",58,0.204172000397275
"rat25",9,"GRc",59,0.1842391057348
"rat25",9,"GRc",62,0.547847480242355
"rat25",9,"GRc",64,0.825115174041898
"rat25",9,"GRc",65,0.784481092214568
"rat25",9,"GRc",66,0.779031149595961
"rat25",9,"GRc",67,1.03476302903275
"rat25",9,"GRc",68,0.226754376878979
"rat25",9,"GRc",69,0.854406520831833
"rat25",9,"GRc",70,0.968905642145771
"rat25",9,"GRc",71,0.186878390621428
"rat25",9,"GRc",72,0.258342191622946
"rat25",9,"GRc",73,0.325132244355569
"rat25",9,"GRc",74,0.321046883600918
"rat25",9,"GRc",75,0.362987691412086
"rat25",9,"GRc",76,0.675127435859237
"rat25",9,"GRc",77,0.708649524399114
"rat25",9,"GRc",78,0.299035403112246
"rat25",9,"GRc",79,0.524400101826841
"rat25",9,"GRc",80,0.288172918423458
"rat25",9,"GRc",81,0.427012323028139
"rat25",9,"GRc",83,0.423792463174331
"rat25",9,"GRc",84,0.459029859345948
"rat25",9,"GRc",85,0.24871316175489
"rat25",9,"GRc",86,0.208897883347278
"rat25",9,"GRc",87,0.360085079819527
"rat25",9,"GRc",90,0.236141590816542
"rat25",9,"GRc",92,0.286505849290826
"rat25",9,"GRc",93,0.620836789371286
"rat25",9,"GRc",94,0.368591314262282
"rat25",9,"GRc",96,0.443074858237449
"rat25",45,"BFpC",1,0.334065649796622
"rat25",45,"BFpC",2,0.599203735476633
"rat25",45,"BFpC",6,1.24415203050461
"rat25",45,"BFpC",7,1.04877098564952
"rat25",45,"BFpC",8,1.03856798596964
"rat25",45,"BFpC",9,0.828934435893446
"rat25",45,"BFpC",10,1.4379774658378
"rat25",45,"BFpC",11,1.25651159130644
"rat25",45,"BFpC",12,1.87513500895986
"rat25",45,"BFpC",13,1.01356429958637
"rat25",45,"BFpC",14,0.641527664701681
"rat25",45,"BFpC",15,0.798637011683436
"rat25",45,"BFpC",16,1.40775540325312
"rat25",45,"BFpC",17,1.20271842047259
"rat25",45,"BFpC",18,0.961549595449895
"rat25",45,"BFpC",19,1.12216394279355
"rat25",45,"BFpC",20,0.954963232727396
"rat25",45,"BFpC",22,1.17637825761498
"rat25",45,"BFpC",23,0.856730366801863
"rat25",45,"BFpC",24,1.03475656694024
"rat25",45,"BFpC",25,0.668836107333661
"rat25",45,"BFpC",26,0.89680202058043
"rat25",45,"BFpC",29,1.38153047616427
"rat25",45,"BFpC",30,0.994133180192797
"rat25",45,"BFpC",31,0.704400932977816
"rat25",45,"BFpC",32,0.866083237883955
"rat25",45,"BFpC",33,0.683803178932187
"rat25",45,"BFpC",34,0.939187872335922
"rat25",45,"BFpC",35,1.01147397366357
"rat25",45,"BFpC",36,0.969350110298605
"rat25",45,"BFpC",37,0.969544710404048
"rat25",45,"BFpC",38,0.832153716205784
"rat25",45,"BFpC",41,1.06194639848688
"rat25",45,"BFpC",43,0.495193589490993
"rat25",45,"BFpC",45,0.858084562796861
"rat25",45,"BFpC",48,0.740822723792575
"rat25",45,"BFpC",49,1.18235014025076
"rat25",45,"BFpC",50,0.66987970476049
"rat25",45,"BFpC",53,1.16852382369877
"rat25",45,"BFpC",54,1.53258287644161
"rat25",45,"BFpC",55,1.4812060142295
"rat25",45,"BFpC",58,0.761359273136935
"rat25",45,"BFpC",59,1.19779784960045
"rat25",45,"BFpC",60,0.757799434588304
"rat25",45,"BFpC",61,0.744123156879992
"rat25",45,"BFpC",62,1.04650757363837
"rat25",45,"BFpC",63,1.01581631723061
"rat25",45,"BFpC",64,0.96311464155778
"rat25",45,"BFpC",65,0.662872678467668
"rat25",45,"BFpC",66,1.0516083735637
"rat25",45,"BFpC",67,1.17642845995007
"rat25",45,"BFpC",70,0.884214795879454
"rat25",45,"BFpC",73,1.01026656806841
"rat25",45,"BFpC",76,1.70792019811957
"rat25",45,"BFpC",77,1.07388657723708
"rat25",45,"BFpC",78,0.695787478412848
"rat25",45,"BFpC",79,0.694304934188882
"rat25",45,"BFpC",82,1.99370656392107
"rat25",45,"BFpC",83,0.985821343413358
"rat25",45,"BFpC",84,1.6371266354928
"rat25",45,"BFpC",86,0.772628072059467
"rat25",45,"BFpC",87,1.34639199099052
"rat25",45,"BFpC",88,1.49204632155866
"rat25",45,"SM",1,0.154113843105643
"rat25",45,"SM",2,0.953572847258103
"rat25",45,"SM",6,0.53442913099653
"rat25",45,"SM",7,0.879950209833406
"rat25",45,"SM",8,0.811183516207598
"rat25",45,"SM",9,0.742458699953095
"rat25",45,"SM",10,0.89870156458103
"rat25",45,"SM",11,0.894795976426772
"rat25",45,"SM",12,0.906173644622914
"rat25",45,"SM",13,1.39009059599497
"rat25",45,"SM",14,1.00636377445557
"rat25",45,"SM",15,1.14259779129011
"rat25",45,"SM",16,0.92760211173374
"rat25",45,"SM",17,0.950381479698934
"rat25",45,"SM",18,0.918331700202005
"rat25",45,"SM",19,1.07949234165333
"rat25",45,"SM",20,0.917326889657347
"rat25",45,"SM",22,0.966076700985813
"rat25",45,"SM",23,0.828934154824691
"rat25",45,"SM",24,0.585126191873273
"rat25",45,"SM",25,0.999463777859805
"rat25",45,"SM",26,0.783303979138158
"rat25",45,"SM",29,1.17194092035033
"rat25",45,"SM",30,1.04751511534143
"rat25",45,"SM",31,0.783038184223173
"rat25",45,"SM",32,0.969661768906555
"rat25",45,"SM",33,0.98359775633337
"rat25",45,"SM",34,0.840476119144687
